,TF,Target
16952,575,73
16953,575,880
16954,575,210
16955,575,669
16956,575,572
16957,575,781
16958,575,760
16959,575,89
16960,575,427
16961,575,439
16962,575,652
16963,575,724
16964,575,253
16965,575,357
16966,575,518
16967,575,741
16968,575,885
16969,575,43
16970,575,513
16971,575,176
16972,575,913
16973,575,419
16974,575,938
16975,575,168
16976,575,867
16977,575,571
16978,575,638
16979,575,69
16980,575,896
16981,575,26
16982,575,810
16983,575,818
16984,575,564
16985,575,410
16986,575,254
16987,575,135
16988,575,479
16989,575,1097
16990,575,722
16991,575,388
16992,575,553
16993,575,327
16994,575,305
16995,575,118
16996,575,61
16997,575,476
16998,575,761
16999,575,873
17000,575,1073
17001,575,363
17002,575,525
17003,575,821
17004,575,1069
17005,575,630
17006,575,948
17007,575,892
17008,575,146
17009,575,350
17010,575,961
17011,575,1116
17012,575,131
17013,575,269
17014,575,161
17015,575,106
17016,575,994
17017,575,984
17018,575,158
17019,575,956
17020,575,102
17021,575,109
17022,575,397
17023,575,317
17024,575,219
17025,575,561
17026,575,783
17027,575,297
17028,575,521
17029,575,548
17030,575,1119
17031,575,435
17032,575,744
17033,575,944
17034,575,342
17035,575,478
17036,575,288
17037,575,1054
17038,575,928
17039,575,1026
17040,575,816
17041,575,485
17042,575,911
17043,575,681
17044,575,208
17045,575,145
17046,575,646
17047,575,979
17048,575,375
17049,575,121
17050,575,480
17051,575,668
17052,575,1044
17053,575,943
17054,575,506
17055,575,447
17056,575,154
17057,575,557
17058,575,1002
17059,575,848
17060,575,171
17061,575,444
17062,575,293
17063,575,299
17064,575,547
17065,575,643
17066,575,101
17067,575,223
17068,575,568
17069,575,466
17070,575,798
17071,575,853
17072,575,963
17073,575,842
17074,575,762
17075,575,159
17076,575,418
17077,575,120
17078,575,692
17079,575,738
17080,575,318
17081,575,912
17082,575,516
17083,575,523
17084,575,163
17085,575,275
17086,575,384
17087,575,877
17088,575,1065
17089,575,900
17090,575,169
17091,575,386
17092,575,440
17093,575,398
17094,575,933
17095,575,30
17096,575,481
17097,575,596
17098,575,756
17099,575,445
17100,575,639
17101,575,19
17102,575,165
17103,575,1067
17104,575,739
17105,575,772
17106,575,473
17107,575,194
17108,575,866
17109,575,1060
17110,575,1108
17111,575,602
17112,575,923
17113,575,315
17114,575,512
17115,575,98
17116,575,507
17117,575,10
17118,575,446
17119,575,409
17120,575,140
17121,575,70
17122,575,32
17123,575,96
17124,575,249
17125,575,1115
17126,575,442
17127,575,981
17128,575,258
17129,575,137
17130,575,1109
17131,575,952
17132,575,795
17133,575,985
17134,575,864
17135,575,770
17136,575,220
17137,575,1118
17138,575,707
17139,575,754
17140,575,285
17141,575,854
17142,575,1016
17143,575,65
17144,575,1040
17145,575,677
17146,575,1072
17147,575,841
17148,575,41
17149,575,1020
17150,575,863
17151,575,797
17152,575,153
17153,575,59
17154,575,629
17155,575,720
17156,575,579
17157,575,371
17158,575,920
17159,575,498
17160,575,58
17161,575,28
17162,575,266
17163,575,870
17164,575,453
17165,575,1022
17166,575,790
17167,575,730
17168,575,814
17169,575,800
17170,575,949
17171,575,937
17172,575,1015
17173,575,265
17174,575,193
17175,575,495
17176,575,343
17177,575,438
17178,575,1028
17179,575,732
17180,575,437
17181,575,581
17182,575,664
17183,575,368
17184,575,4
17185,575,326
17186,575,778
17187,575,198
17188,575,758
17189,575,200
17190,575,87
17191,575,74
17192,575,901
17193,575,813
17194,575,45
17195,575,1004
17196,575,631
17197,575,909
17198,575,372
17199,575,675
17200,575,322
17201,575,75
17202,575,308
17203,575,115
17204,575,1057
17205,575,763
17206,575,699
17207,575,186
17208,575,2
17209,575,1105
17210,575,749
17211,575,852
17212,575,857
17213,575,100
17214,575,408
17215,575,421
17216,575,434
17217,575,696
17218,575,809
17219,575,449
17220,575,300
17221,575,997
17222,575,6
17223,575,205
17224,575,1031
17225,575,215
17226,575,1106
17227,575,532
17228,575,856
17229,575,694
17230,575,324
17231,575,1088
17232,575,623
17233,575,1058
17234,575,287
17235,575,51
17236,575,117
17237,575,141
17238,575,1076
17239,575,958
17240,575,90
17241,575,484
17242,575,1018
17243,575,1038
17244,575,86
17245,575,806
17246,575,712
17247,575,80
17248,575,750
17249,575,174
17250,575,855
17251,575,598
17252,575,983
17253,575,594
17254,575,685
17255,575,1075
17256,575,716
17257,575,125
17258,575,116
17259,575,320
17260,575,1032
17261,575,895
17262,575,133
17263,575,826
17264,575,725
17265,575,587
17266,575,472
17267,575,711
17268,575,390
17269,575,850
17270,575,558
17271,575,1080
17272,575,387
17273,575,825
17274,575,428
17275,575,1045
17276,575,935
17277,575,745
17278,575,824
17279,575,178
17280,575,79
17281,575,567
17282,575,906
17283,575,651
17284,323,494
17285,323,465
17286,323,187
17287,323,752
17288,323,136
17289,323,377
17290,323,40
17291,323,177
17292,323,119
17293,323,703
17294,323,88
17295,323,859
17296,323,538
17297,323,1063
17298,323,399
17299,323,424
17300,323,726
17301,323,930
17302,323,175
17303,323,475
17304,323,1010
17305,323,313
17306,323,511
17307,323,708
17308,323,103
17309,323,222
17310,323,369
17311,323,1089
17312,323,306
17313,323,605
17314,323,533
17315,323,1117
17316,323,50
17317,323,212
17318,323,879
17319,323,601
17320,323,336
17321,323,788
17322,323,729
17323,323,742
17324,323,267
17325,323,647
17326,323,608
17327,323,817
17328,323,908
17329,323,978
17330,323,42
17331,323,539
17332,323,142
17333,323,310
17334,323,5
17335,323,148
17336,323,833
17337,323,939
17338,323,735
17339,323,769
17340,323,916
17341,323,502
17342,323,893
17343,323,126
17344,323,53
17345,323,774
17346,323,656
17347,323,237
17348,323,66
17349,323,221
17350,323,568
17351,323,355
17352,323,344
17353,323,500
17354,323,270
17355,323,226
17356,323,645
17357,323,457
17358,323,674
17359,323,29
17360,240,187
17361,240,127
17362,240,923
17363,240,752
17364,240,31
17365,240,489
17366,240,550
17367,240,440
17368,240,540
17369,240,1094
17370,240,729
17371,240,926
17372,240,1002
17373,240,123
17374,240,559
17375,240,751
17376,240,119
17377,240,929
17378,240,249
17379,240,793
17380,240,983
17381,240,976
17382,240,178
17383,240,899
17384,240,1101
17385,240,147
17386,240,507
17387,240,423
17388,240,878
17389,240,156
17390,240,432
17391,240,797
17392,240,1058
17393,240,478
17394,240,750
17395,240,173
17396,240,418
17397,240,896
17398,240,1029
17399,240,225
17400,240,876
17401,240,723
17402,240,32
17403,240,979
17404,240,387
17405,240,658
17406,240,191
17407,51,753
17408,51,672
17409,51,226
17410,51,844
17411,51,83
17412,51,801
17413,51,729
17414,51,1042
17415,51,928
17416,51,1022
17417,51,722
17418,51,151
17419,51,251
17420,51,76
17421,51,101
17422,51,775
17423,51,697
17424,51,659
17425,51,92
17426,51,218
17427,51,187
17428,51,784
17429,51,865
17430,51,454
17431,51,498
17432,51,839
17433,51,250
17434,51,667
17435,51,71
17436,51,490
17437,51,77
17438,51,219
17439,51,361
17440,51,309
17441,51,937
17442,51,35
17443,51,145
17444,51,395
17445,51,586
17446,51,760
17447,51,340
17448,51,297
17449,51,888
17450,51,992
17451,51,581
17452,51,1083
17453,51,388
17454,51,967
17455,51,829
17456,51,1102
17457,51,534
17458,51,933
17459,51,1016
17460,51,670
17461,51,952
17462,51,23
17463,51,398
17464,51,282
17465,51,381
17466,51,959
17467,51,624
17468,51,639
17469,51,476
17470,51,6
17471,51,871
17472,51,30
17473,51,956
17474,51,357
17475,51,352
17476,51,931
17477,51,925
17478,51,346
17479,51,968
17480,51,171
17481,51,788
17482,51,169
17483,51,369
17484,51,11
17485,51,246
17486,51,602
17487,51,170
17488,51,845
17489,51,261
17490,51,448
17491,51,102
17492,51,358
17493,51,302
17494,51,95
17495,51,344
17496,51,62
17497,51,356
17498,51,573
17499,51,913
17500,51,230
17501,51,434
17502,51,736
17503,51,752
17504,51,247
17505,51,621
17506,51,818
17507,51,878
17508,51,46
17509,51,547
17510,51,1074
17511,51,457
17512,51,927
17513,51,521
17514,51,536
17515,51,565
17516,51,701
17517,51,186
17518,51,354
17519,51,176
17520,51,663
17521,51,542
17522,51,679
17523,51,724
17524,51,619
17525,51,822
17526,51,777
17527,51,1005
17528,51,403
17529,51,280
17530,51,636
17531,51,1097
17532,51,506
17533,51,480
17534,51,911
17535,51,617
17536,51,295
17537,51,465
17538,51,500
17539,51,698
17540,51,971
17541,51,692
17542,51,643
17543,51,466
17544,51,161
17545,51,877
17546,51,109
17547,51,1064
17548,51,652
17549,51,601
17550,51,807
17551,51,198
17552,51,526
17553,51,1068
17554,51,557
17555,51,42
17556,51,742
17557,51,908
17558,51,1112
17559,51,708
17560,51,1086
17561,51,1030
17562,51,1026
17563,51,739
17564,51,207
17565,51,689
17566,51,627
17567,51,239
17568,51,723
17569,51,329
17570,51,543
17571,51,713
17572,51,168
17573,51,502
17574,51,292
17575,51,553
17576,51,703
17577,51,375
17578,51,19
17579,51,38
17580,51,253
17581,51,951
17582,51,183
17583,51,936
17584,51,564
17585,51,350
17586,51,626
17587,51,1082
17588,51,790
17589,51,420
17590,51,232
17591,51,423
17592,51,137
17593,51,349
17594,51,237
17595,51,1014
17596,51,192
17597,51,13
17598,51,3
17599,51,112
17600,51,304
17601,51,915
17602,51,562
17603,51,1070
17604,51,609
17605,51,238
17606,51,103
17607,51,831
17608,51,473
17609,51,998
17610,51,34
17611,51,308
17612,51,1052
17613,51,233
17614,51,1117
17615,51,596
17616,51,475
17617,51,796
17618,51,518
17619,51,995
17620,51,835
17621,51,53
17622,51,1037
17623,51,114
17624,51,1054
17625,51,1084
17626,51,618
17627,51,516
17628,51,148
17629,51,820
17630,51,816
17631,51,735
17632,51,140
17633,51,719
17634,51,1094
17635,51,997
17636,51,849
17637,51,368
17638,51,339
17639,51,962
17640,51,417
17641,51,167
17642,51,36
17643,51,664
17644,51,260
17645,51,499
17646,51,726
17647,51,315
17648,51,486
17649,51,1002
17650,51,981
17651,51,755
17652,51,467
17653,51,982
17654,51,1078
17655,51,158
17656,51,491
17657,51,669
17658,51,884
17659,51,263
17660,51,447
17661,51,873
17662,51,143
17663,51,366
17664,51,947
17665,51,763
17666,51,426
17667,51,298
17668,51,70
17669,51,444
17670,51,512
17671,51,120
17672,51,58
17673,51,926
17674,51,605
17675,51,778
17676,51,905
17677,51,772
17678,51,691
17679,51,994
17680,51,461
17681,51,963
17682,51,110
17683,51,983
17684,51,793
17685,51,657
17686,51,943
17687,51,59
17688,51,385
17689,51,848
17690,51,944
17691,51,682
17692,51,648
17693,51,1000
17694,51,106
17695,51,616
17696,51,544
17697,51,550
17698,51,1011
17699,51,162
17700,51,124
17701,51,974
17702,51,330
17703,51,771
17704,51,267
17705,51,26
17706,51,189
17707,51,1073
17708,51,487
17709,51,833
17710,51,1072
17711,51,437
17712,51,1033
17713,51,929
17714,51,121
17715,51,699
17716,51,123
17717,51,435
17718,51,570
17719,51,580
17720,51,202
17721,51,989
17722,51,374
17723,51,78
17724,51,489
17725,51,271
17726,51,1104
17727,51,804
17728,51,152
17729,51,990
17730,51,177
17731,51,21
17732,51,975
17733,51,235
17734,51,773
17735,51,511
17736,51,574
17737,51,228
17738,51,29
17739,51,495
17740,51,545
17741,51,508
17742,51,769
17743,51,453
17744,51,421
17745,51,887
17746,51,147
17747,51,1063
17748,51,634
17749,51,746
17750,51,445
17751,51,1013
17752,51,1050
17753,51,28
17754,51,119
17755,51,767
17756,51,762
17757,51,471
17758,51,891
17759,51,687
17760,51,561
17761,51,862
17762,51,371
17763,51,285
17764,51,222
17765,51,984
17766,51,590
17767,51,741
17768,51,559
17769,51,342
17770,51,892
17771,51,255
17772,51,236
17773,51,821
17774,51,208
17775,51,2
17776,51,439
17777,51,273
17778,51,1059
17779,51,1119
17780,51,980
17781,51,377
17782,51,175
17783,51,761
17784,51,317
17785,51,714
17786,51,93
17787,51,104
17788,51,776
17789,51,645
17790,51,568
17791,51,695
17792,51,756
17793,51,194
17794,51,389
17795,51,199
17796,51,100
17797,51,84
17798,51,684
17799,51,9
17800,51,986
17801,51,1055
17802,51,1044
17803,51,916
17804,51,73
17805,51,496
17806,51,789
17807,51,331
17808,51,281
17809,51,765
17810,51,607
17811,51,1003
17812,51,1015
17813,51,460
17814,51,418
17815,51,126
17816,51,341
17817,51,15
17818,51,1067
17819,51,733
17820,51,866
17821,51,459
17822,51,410
17823,51,930
17824,51,89
17825,51,478
17826,51,193
17827,51,727
17828,51,869
17829,51,781
17830,51,379
17831,51,805
17832,51,834
17833,51,610
17834,51,432
17835,51,436
17836,51,900
17837,51,883
17838,51,740
17839,51,262
17840,51,154
17841,51,212
17842,51,896
17843,51,571
17844,51,842
17845,51,1034
17846,51,655
17847,51,451
17848,51,538
17849,51,640
17850,51,875
17851,51,592
17852,51,948
17853,51,946
17854,51,20
17855,51,231
17856,51,924
17857,51,485
17858,51,812
17859,51,734
17860,51,220
17861,51,288
17862,51,87
17863,51,249
17864,51,646
17865,51,851
17866,51,146
17867,51,286
17868,51,372
17869,51,160
17870,51,213
17871,51,647
17872,51,130
17873,51,294
17874,51,513
17875,51,1027
17876,51,942
17877,51,270
17878,51,1071
17879,51,560
17880,51,870
17881,51,276
17882,51,660
17883,51,265
17884,51,85
17885,51,635
17886,51,523
17887,51,57
17888,51,630
17889,51,923
17890,51,303
17891,51,10
17892,51,810
17893,51,843
17894,51,494
17895,51,224
17896,51,180
17897,51,885
17898,51,427
17899,51,399
17900,51,1089
17901,51,578
17902,51,474
17903,51,858
17904,51,800
17905,51,653
17906,51,416
17907,51,991
17908,51,1024
17909,51,90
17910,51,737
17911,51,191
17912,51,1058
17913,51,751
17914,51,864
17915,51,961
17916,51,75
17917,51,622
17918,51,409
17919,51,254
17920,51,135
17921,51,779
17922,51,1079
17923,51,795
17924,51,327
17925,51,993
17926,51,131
17927,51,976
17928,51,56
17929,51,629
17930,51,832
17931,51,978
17932,51,217
17933,51,509
17934,51,334
17935,51,510
17936,51,1110
17937,51,156
17938,51,118
17939,51,438
17940,51,612
17941,51,365
17942,51,853
17943,51,593
17944,51,706
17945,51,766
17946,51,548
17947,51,1096
17948,51,837
17949,51,1020
17950,51,910
17951,51,63
17952,51,912
17953,51,82
17954,51,1065
17955,51,857
17956,51,1066
17957,51,133
17958,51,677
17959,51,738
17960,51,709
17961,51,446
17962,51,841
17963,51,515
17964,51,411
17965,51,575
17966,51,24
17967,51,631
17968,51,920
17969,51,886
17970,51,122
17971,51,408
17972,51,1107
17973,51,386
17974,51,514
17975,51,397
17976,51,105
17977,51,1028
17978,51,1115
17979,51,730
17980,51,941
17981,51,551
17982,51,80
17983,51,96
17984,51,31
17985,51,1001
17986,51,965
17987,51,852
17988,51,1099
17989,51,656
17990,51,424
17991,51,798
17992,51,867
17993,51,283
17994,51,827
17995,51,258
17996,51,141
17997,51,125
17998,51,1075
17999,51,591
18000,51,856
18001,51,969
18002,51,950
18003,51,210
18004,51,671
18005,51,1021
18006,51,300
18007,51,774
18008,51,520
18009,51,378
18010,51,259
18011,51,275
18012,51,945
18013,51,293
18014,51,363
18015,51,549
18016,51,572
18017,51,1057
18018,51,413
18019,51,312
18020,51,464
18021,51,25
18022,51,1060
18023,51,380
18024,51,61
18025,51,770
18026,51,5
18027,51,449
18028,51,225
18029,51,272
18030,51,404
18031,51,402
18032,51,759
18033,51,1080
18034,51,431
18035,51,97
18036,51,323
18037,51,666
18038,51,392
18039,51,938
18040,51,597
18041,51,452
18042,51,384
18043,51,45
18044,51,1048
18045,51,215
18046,51,587
18047,51,1012
18048,51,899
18049,51,932
18050,51,828
18051,51,694
18052,51,979
18053,51,662
18054,51,269
18055,51,957
18056,51,197
18057,51,554
18058,51,65
18059,51,958
18060,51,69
18061,51,1101
18062,51,40
18063,51,1085
18064,51,749
18065,51,4
18066,51,1029
18067,51,299
18068,51,785
18069,51,625
18070,51,296
18071,51,1040
18072,51,243
18073,51,757
18074,51,744
18075,51,661
18076,51,165
18077,51,419
18078,51,17
18079,51,1004
18080,51,802
18081,51,675
18082,51,481
18083,51,563
18084,51,1116
18085,51,668
18086,51,336
18087,51,594
18088,51,333
18089,51,507
18090,51,996
18091,51,443
18092,51,935
18093,51,0
18094,51,429
18095,51,428
18096,51,86
18097,51,711
18098,51,1106
18099,51,1010
18100,51,748
18101,51,1108
18102,51,1038
18103,51,284
18104,51,814
18105,51,909
18106,51,325
18107,51,681
18108,51,552
18109,51,1039
18110,51,347
18111,51,128
18112,51,747
18113,51,223
18114,51,311
18115,51,859
18116,51,504
18117,51,320
18118,51,462
18119,51,469
18120,51,277
18121,51,854
18122,51,868
18123,51,855
18124,51,153
18125,51,577
18126,51,138
18127,51,731
18128,51,880
18129,51,383
18130,51,163
18131,51,750
18132,51,783
18133,51,132
18134,51,316
18135,51,754
18136,51,440
18137,51,615
18138,51,1036
18139,51,266
18140,51,985
18141,51,324
18142,51,477
18143,51,1047
18144,51,799
18145,51,638
18146,51,696
18147,51,47
18148,51,1051
18149,51,306
18150,51,41
18151,51,1031
18152,51,136
18153,51,642
18154,51,644
18155,51,585
18156,51,1062
18157,51,919
18158,51,608
18159,51,539
18160,51,142
18161,51,8
18162,51,745
18163,51,442
18164,51,1118
18165,51,688
18166,51,1053
18167,51,305
18168,51,576
18169,51,566
18170,51,268
18171,51,32
18172,51,488
18173,51,355
18174,51,1088
18175,51,318
18176,51,712
18177,51,860
18178,51,503
18179,51,493
18180,51,725
18181,51,702
18182,51,525
18183,51,505
18184,51,914
18185,51,637
18186,51,603
18187,51,720
18188,51,64
18189,51,658
18190,51,674
18191,51,1111
18192,51,313
18193,51,79
18194,51,328
18195,51,1087
18196,51,484
18197,51,307
18198,51,836
18199,51,240
18200,51,81
18201,51,290
18202,51,1008
18203,51,433
18204,51,200
18205,51,690
18206,51,99
18207,51,806
18208,51,387
18209,51,1105
18210,51,178
18211,51,94
18212,51,405
18213,51,824
18214,51,934
18215,51,1
18216,51,72
18217,51,157
18218,51,326
18219,51,588
18220,51,1032
18221,51,893
18222,51,826
18223,51,44
18224,51,901
18225,51,540
18226,51,533
18227,51,174
18228,51,673
18229,51,999
18230,51,322
18231,51,1092
18232,51,115
18233,51,758
18234,51,55
18235,51,584
18236,51,117
18237,51,390
18238,51,274
18239,51,43
18240,51,797
18241,51,425
18242,51,479
18243,51,310
18244,51,60
18245,51,221
18246,51,743
18247,51,127
18248,51,792
18249,51,181
18250,51,546
18251,51,811
18252,51,252
18253,51,248
18254,51,66
18255,51,532
18256,51,1109
18257,51,441
18258,51,1046
18259,51,786
18260,51,1041
18261,51,949
18262,51,1077
18263,51,1076
18264,51,721
18265,51,879
18266,51,1017
18267,51,787
18268,51,780
18269,51,27
18270,51,517
18271,51,732
18272,51,955
18273,51,50
18274,51,611
18275,51,149
18276,51,88
18277,51,939
18278,51,1069
18279,51,159
18280,51,111
18281,51,343
18282,51,815
18283,51,876
18284,51,813
18285,51,289
18286,51,359
18287,51,497
18288,51,22
18289,51,472
18290,51,134
18291,51,287
18292,51,817
18293,51,531
18294,51,314
18295,51,483
18296,538,383
18297,538,270
18298,538,289
18299,538,317
18300,538,752
18301,538,178
18302,538,163
18303,538,187
18304,538,1021
18305,538,878
18306,538,299
18307,538,443
18308,538,1089
18309,538,751
18310,538,926
18311,538,183
18312,538,559
18313,538,11
18314,538,355
18315,538,1094
18316,538,976
18317,538,601
18318,538,41
18319,538,173
18320,538,708
18321,538,417
18322,538,132
18323,538,423
18324,538,910
18325,538,596
18326,538,238
18327,538,568
18328,538,361
18329,538,303
18330,538,946
18331,538,659
18332,538,151
18333,538,744
18334,538,442
18335,538,42
18336,538,46
18337,538,250
18338,538,228
18339,538,727
18340,538,707
18341,538,557
18342,538,53
18343,538,489
18344,538,682
18345,538,867
18346,538,701
18347,538,636
18348,538,194
18349,538,1068
18350,538,494
18351,538,177
18352,538,298
18353,538,477
18354,538,158
18355,538,957
18356,538,436
18357,538,1055
18358,538,110
18359,538,63
18360,538,507
18361,538,123
18362,538,887
18363,538,679
18364,538,998
18365,538,567
18366,538,148
18367,538,597
18368,538,208
18369,538,635
18370,538,433
18371,538,901
18372,538,947
18373,538,590
18374,538,621
18375,538,799
18376,538,575
18377,538,777
18378,538,340
18379,538,34
18380,538,818
18381,538,318
18382,538,765
18383,538,605
18384,538,905
18385,538,295
18386,538,547
18387,538,237
18388,538,726
18389,538,395
18390,538,837
18391,538,738
18392,538,915
18393,538,281
18394,538,386
18395,538,666
18396,538,416
18397,538,991
18398,538,574
18399,538,260
18400,538,669
18401,538,346
18402,538,544
18403,538,1086
18404,538,191
18405,538,1033
18406,538,1015
18407,538,961
18408,538,672
18409,538,884
18410,538,379
18411,538,130
18412,538,77
18413,538,487
18414,538,1028
18415,538,992
18416,538,753
18417,538,3
18418,538,71
18419,538,780
18420,538,2
18421,538,119
18422,538,793
18423,538,358
18424,538,93
18425,538,329
18426,538,247
18427,538,1078
18428,538,10
18429,538,431
18430,538,356
18431,538,986
18432,538,465
18433,538,735
18434,538,225
18435,538,982
18436,538,1084
18437,538,896
18438,538,210
18439,538,925
18440,538,729
18441,538,711
18442,538,263
18443,538,81
18444,538,490
18445,538,949
18446,538,886
18447,538,385
18448,538,375
18449,538,908
18450,538,434
18451,538,573
18452,538,673
18453,538,420
18454,538,160
18455,538,995
18456,538,885
18457,538,374
18458,538,816
18459,538,333
18460,538,565
18461,538,540
18462,538,1052
18463,538,438
18464,538,207
18465,538,59
18466,538,941
18467,538,695
18468,538,254
18469,538,135
18470,538,888
18471,538,504
18472,538,398
18473,538,763
18474,538,1029
18475,538,9
18476,538,534
18477,538,689
18478,538,608
18479,538,968
18480,538,513
18481,538,20
18482,538,835
18483,538,1005
18484,538,571
18485,538,515
18486,538,714
18487,538,471
18488,538,69
18489,538,670
18490,538,459
18491,538,1064
18492,538,349
18493,538,286
18494,538,239
18495,538,798
18496,538,812
18497,538,377
18498,538,951
18499,538,372
18500,538,646
18501,538,97
18502,538,760
18503,538,469
18504,538,202
18505,538,829
18506,538,510
18507,538,419
18508,538,266
18509,538,480
18510,538,1071
18511,538,562
18512,538,723
18513,538,747
18514,538,435
18515,538,268
18516,538,165
18517,538,587
18518,538,32
18519,538,418
18520,538,99
18521,538,930
18522,538,1037
18523,538,30
18524,538,1000
18525,538,168
18526,538,911
18527,538,147
18528,538,83
18529,538,927
18530,538,937
18531,538,542
18532,538,424
18533,538,261
18534,538,739
18535,538,517
18536,538,839
18537,538,86
18538,538,1112
18539,538,855
18540,538,862
18541,538,152
18542,538,622
18543,538,806
18544,538,975
18545,538,1082
18546,538,174
18547,538,588
18548,538,892
18549,538,639
18550,538,327
18551,538,755
18552,538,543
18553,538,437
18554,538,72
18555,538,499
18556,538,1073
18557,538,814
18558,538,958
18559,538,342
18560,538,781
18561,538,156
18562,538,1042
18563,538,832
18564,538,545
18565,538,938
18566,538,440
18567,538,198
18568,538,31
18569,538,193
18570,538,118
18571,538,253
18572,538,656
18573,538,871
18574,538,978
18575,538,959
18576,538,215
18577,538,61
18578,538,502
18579,538,993
18580,538,630
18581,538,1076
18582,538,1101
18583,538,341
18584,538,858
18585,538,736
18586,538,979
18587,538,405
18588,538,973
18589,538,19
18590,538,774
18591,538,222
18592,538,478
18593,538,981
18594,538,397
18595,538,125
18596,538,564
18597,538,1024
18598,538,865
18599,538,426
18600,538,181
18601,538,526
18602,538,296
18603,538,1027
18604,538,732
18605,538,313
18606,538,667
18607,538,176
18608,538,432
18609,538,725
18610,538,873
18611,538,411
18612,538,300
18613,538,491
18614,538,428
18615,538,15
18616,538,498
18617,538,952
18618,538,854
18619,538,212
18620,538,773
18621,538,844
18622,538,89
18623,538,96
18624,538,452
18625,538,863
18626,538,255
18627,538,500
18628,538,883
18629,538,45
18630,538,306
18631,538,474
18632,538,357
18633,538,27
18634,538,453
18635,538,866
18636,538,521
18637,538,963
18638,538,750
18639,538,35
18640,538,857
18641,538,162
18642,538,967
18643,538,742
18644,538,127
18645,538,106
18646,538,512
18647,538,724
18648,538,843
18649,538,551
18650,538,117
18651,538,388
18652,538,810
18653,538,143
18654,538,1107
18655,538,626
18656,538,627
18657,538,536
18658,538,22
18659,538,580
18660,538,697
18661,538,913
18662,538,475
18663,538,445
18664,538,309
18665,538,252
18666,538,339
18667,538,454
18668,538,776
18669,538,638
18670,538,586
18671,538,594
18672,538,770
18673,538,1062
18674,538,17
18675,538,171
18676,538,219
18677,538,909
18678,538,221
18679,538,932
18680,538,315
18681,538,703
18682,538,1102
18683,538,531
18684,538,856
18685,538,974
18686,538,591
18687,538,169
18688,538,720
18689,538,230
18690,538,90
18691,538,643
18692,538,381
18693,538,103
18694,538,696
18695,538,369
18696,538,778
18697,538,249
18698,538,663
18699,538,553
18700,538,223
18701,538,928
18702,538,935
18703,538,560
18704,538,140
18705,538,37
18706,538,985
18707,538,899
18708,538,344
18709,538,161
18710,538,868
18711,538,1020
18712,538,446
18713,538,133
18714,538,644
18715,538,25
18716,538,943
18717,538,691
18718,538,624
18719,538,532
18720,538,570
18721,538,653
18722,538,1058
18723,538,1032
18724,538,758
18725,538,757
18726,538,852
18727,538,1099
18728,538,797
18729,538,983
18730,538,495
18731,538,331
18732,538,1079
18733,538,326
18734,538,766
18735,538,328
18736,538,929
18737,538,984
18738,538,1077
18739,538,1105
18740,538,159
18741,538,43
18742,538,483
18743,538,320
18744,538,6
18745,805,636
18746,805,298
18747,805,238
18748,805,1089
18749,805,867
18750,805,915
18751,805,779
18752,805,752
18753,805,564
18754,805,383
18755,805,346
18756,805,312
18757,805,714
18758,805,751
18759,805,1078
18760,805,289
18761,805,247
18762,805,45
18763,805,1068
18764,805,1102
18765,805,270
18766,805,723
18767,805,951
18768,805,565
18769,805,317
18770,805,11
18771,805,708
18772,805,398
18773,805,178
18774,805,260
18775,805,487
18776,805,810
18777,805,426
18778,805,998
18779,805,540
18780,805,573
18781,805,78
18782,805,1052
18783,805,753
18784,805,465
18785,805,386
18786,805,187
18787,805,295
18788,805,726
18789,805,559
18790,805,262
18791,805,207
18792,805,356
18793,805,570
18794,805,886
18795,805,883
18796,805,162
18797,805,926
18798,805,69
18799,805,435
18800,805,478
18801,805,1072
18802,805,672
18803,805,547
18804,805,659
18805,805,152
18806,805,436
18807,805,418
18808,805,163
18809,805,181
18810,805,968
18811,805,523
18812,805,572
18813,805,878
18814,805,842
18815,805,280
18816,805,96
18817,805,729
18818,805,856
18819,805,250
18820,805,151
18821,805,175
18822,805,1044
18823,805,222
18824,805,361
18825,805,1094
18826,805,395
18827,805,905
18828,805,56
18829,805,147
18830,805,1055
18831,805,836
18832,805,947
18833,805,318
18834,805,210
18835,805,481
18836,805,420
18837,805,352
18838,805,97
18839,805,83
18840,805,648
18841,805,597
18842,805,976
18843,805,226
18844,805,990
18845,805,440
18846,805,199
18847,805,793
18848,805,1024
18849,805,780
18850,805,596
18851,805,512
18852,805,218
18853,805,224
18854,805,552
18855,805,621
18856,805,1014
18857,805,405
18858,805,980
18859,805,494
18860,805,123
18861,805,747
18862,805,438
18863,805,306
18864,805,320
18865,805,577
18866,805,575
18867,805,156
18868,805,428
18869,805,42
18870,805,174
18871,805,1021
18872,805,843
18873,805,911
18874,805,369
18875,805,423
18876,805,411
18877,805,1041
18878,805,771
18879,805,837
18880,805,432
18881,805,892
18882,805,223
18883,805,776
18884,805,409
18885,805,758
18886,805,117
18887,805,127
18888,805,228
18889,805,545
18890,805,983
18891,805,1118
18892,805,635
18893,805,442
18894,805,532
18895,805,225
18896,805,1088
18897,805,37
18898,805,149
18899,805,750
18900,805,732
18901,805,721
18902,805,673
18903,805,818
18904,805,1013
18905,805,1096
18906,805,1101
18907,805,730
18908,805,1070
18909,544,661
18910,544,653
18911,544,118
18912,544,735
18913,544,950
18914,544,413
18915,544,61
18916,544,622
18917,544,801
18918,544,187
18919,544,253
18920,544,930
18921,544,511
