,TF,Target
4139,43,278
4140,43,284
4141,43,498
4142,43,363
4143,43,521
4144,43,147
4145,43,33
4146,43,379
4147,43,182
4148,43,121
4149,43,629
4150,43,680
4151,43,288
4152,43,502
4153,43,597
4154,43,131
4155,43,740
4156,43,306
4157,43,70
4158,43,45
4159,43,169
4160,43,400
4161,43,419
4162,43,625
4163,43,679
4164,43,303
4165,43,269
4166,43,157
4167,43,184
4168,43,661
4169,43,534
4170,43,613
4171,43,470
4172,43,907
4173,43,192
4174,43,812
4175,43,555
4176,43,80
4177,43,516
4178,43,399
4179,43,282
4180,43,681
4181,43,401
4182,43,320
4183,43,909
4184,43,325
4185,43,251
4186,43,13
4187,43,412
4188,43,215
4189,43,48
4190,43,764
4191,43,96
4192,43,126
4193,43,174
4194,43,375
4195,43,659
4196,43,272
4197,43,258
4198,43,156
4199,43,724
4200,43,234
4201,43,726
4202,43,300
4203,43,879
4204,43,746
4205,43,337
4206,43,41
4207,43,580
4208,43,408
4209,43,789
4210,43,389
4211,43,653
4212,43,618
4213,43,491
4214,43,864
4215,43,528
4216,43,432
4217,43,189
4218,43,260
4219,43,565
4220,43,756
4221,43,733
4222,43,904
4223,43,687
4224,43,601
4225,43,153
4226,43,435
4227,43,554
4228,43,164
4229,43,392
4230,43,382
4231,43,340
4232,43,705
4233,43,56
4234,43,15
4235,43,632
4236,43,32
4237,43,850
4238,43,846
4239,43,170
4240,43,142
4241,43,429
4242,43,356
4243,43,728
4244,43,343
4245,43,440
4246,43,391
4247,43,451
4248,43,321
4249,43,297
4250,43,116
4251,43,717
4252,43,782
4253,43,845
4254,49,664
4255,49,805
4256,49,872
4257,49,373
4258,49,626
4259,49,32
4260,49,306
4261,49,69
4262,49,378
4263,49,376
4264,49,188
4265,49,90
4266,49,732
4267,49,263
4268,49,304
4269,49,215
4270,49,311
4271,49,504
4272,49,192
4273,49,840
4274,49,115
4275,49,475
4276,49,766
4277,49,502
4278,49,28
4279,532,108
4280,532,24
4281,532,732
4282,532,202
4283,532,173
4284,532,843
4285,532,483
4286,532,546
4287,532,741
4288,532,248
4289,532,25
4290,532,801
4291,532,575
4292,532,444
4293,532,188
4294,532,68
4295,532,214
4296,532,636
4297,532,463
4298,532,141
4299,532,83
4300,532,491
4301,532,231
4302,532,805
4303,532,853
4304,532,376
4305,532,249
4306,532,76
4307,532,190
4308,532,440
4309,532,500
4310,532,308
4311,532,905
4312,532,751
4313,532,891
4314,532,461
4315,532,810
4316,532,806
4317,532,236
4318,532,90
4319,532,499
4320,532,585
4321,532,307
4322,532,253
4323,532,413
4324,532,126
4325,532,105
4326,532,230
4327,532,631
4328,532,841
4329,532,849
4330,532,406
4331,532,560
4332,532,12
4333,532,882
4334,532,161
4335,532,909
4336,532,606
4337,532,256
4338,532,488
4339,532,48
4340,532,336
4341,532,707
4342,532,874
4343,532,267
4344,532,84
4345,532,58
4346,532,193
4347,532,472
4348,532,696
4349,532,525
4350,532,582
4351,532,884
4352,532,908
4353,532,719
4354,532,106
4355,532,309
4356,532,50
4357,654,843
4358,654,134
4359,654,272
4360,654,668
4361,654,592
4362,654,459
4363,654,122
4364,654,235
4365,654,716
4366,654,468
4367,654,69
4368,654,791
4369,654,632
4370,654,172
4371,654,263
4372,654,376
4373,654,549
4374,654,186
4375,654,674
4376,654,19
4377,654,7
4378,654,404
4379,654,363
4380,654,28
4381,654,151
4382,654,79
4383,654,246
4384,654,513
4385,654,806
4386,654,179
4387,654,575
4388,654,580
4389,654,644
4390,654,175
4391,908,335
4392,908,130
4393,908,4
4394,908,91
4395,740,168
4396,740,91
4397,740,2
4398,62,779
4399,62,767
4400,62,796
4401,62,299
4402,175,453
4403,175,808
4404,175,507
4405,175,347
4406,175,786
4407,175,205
4408,175,435
4409,175,436
4410,175,75
4411,175,740
4412,175,168
4413,175,50
4414,175,499
4415,175,897
4416,175,839
4417,175,752
4418,175,529
4419,175,194
4420,175,131
4421,175,502
4422,175,269
4423,175,257
4424,175,886
4425,175,689
4426,175,217
4427,175,759
4428,175,530
4429,175,860
4430,175,599
4431,175,793
4432,175,508
4433,175,767
4434,175,96
4435,175,40
4436,175,874
4437,175,803
4438,175,865
4439,175,755
4440,175,406
4441,175,555
4442,175,799
4443,175,805
4444,175,422
4445,175,559
4446,175,384
4447,175,868
4448,175,106
4449,175,702
4450,175,765
4451,175,587
4452,175,318
4453,175,159
4454,175,411
4455,175,141
4456,443,603
4457,443,135
4458,443,18
4459,443,223
4460,443,749
4461,443,413
4462,443,538
4463,443,366
4464,443,455
4465,443,737
4466,443,499
4467,443,423
4468,443,896
4469,443,840
4470,443,605
4471,443,752
4472,443,122
4473,443,666
4474,443,867
4475,443,365
4476,443,186
4477,443,742
4478,443,525
4479,443,446
4480,443,810
4481,443,399
4482,443,462
4483,443,43
4484,443,328
4485,443,770
4486,443,450
4487,443,801
4488,443,405
4489,443,551
4490,443,736
4491,443,80
4492,443,78
4493,443,493
4494,443,433
4495,443,115
4496,443,728
4497,443,734
4498,443,210
4499,443,651
4500,443,763
4501,443,293
4502,443,882
4503,443,194
4504,443,509
4505,443,380
4506,443,755
4507,443,799
4508,443,652
4509,443,322
4510,443,581
4511,443,101
4512,443,754
4513,443,891
4514,443,146
4515,443,716
4516,443,35
4517,443,64
4518,443,435
4519,443,740
4520,443,498
4521,443,587
4522,443,431
4523,443,6
4524,443,899
4525,443,417
4526,443,908
4527,443,159
4528,443,864
4529,443,549
4530,443,155
4531,443,343
4532,297,231
4533,297,299
4534,297,511
4535,297,151
4536,297,767
4537,297,410
4538,297,735
4539,297,711
4540,297,733
4541,297,168
4542,297,796
4543,297,433
4544,297,83
